id,price_doc
32154,4022214.5
32155,6813341
32156,5108600
32157,14141100
32158,10385855
32159,13905764
32160,5861400
32161,9062600
32162,7570200
32163,8920200
32164,15115900
32165,9649582
32166,9522619
32167,11471600
32168,8000000
32169,4486200
32170,12335300
32171,14773000
32172,8254500
32173,6300000
32174,8474966
32175,20027738
32176,5311000
32177,10752900
32178,5940700
32179,9188100
32180,6684800
32181,5864814
32182,4362700
32183,5712200
32184,12138520
32185,6500000
32186,7065900
32187,4064433.5
32188,8667170
32189,3826525.75
32190,4911201.5
32191,4558496
32192,14829484
32193,6593100
32194,3587866
32195,12662816
32196,19576400
32197,10402800
32198,6594195
32199,8056000
32200,9289000
32201,8070620.5
32202,3658250
32203,3789000
32204,6608100
32205,17875600
32206,7889749.5
32207,9619335
32208,6340900
32209,4673782
32210,6000000
32211,44453100
32212,5461537
32213,6356000
32214,6813022.5
32215,6441700
32216,6080100
32217,5608586.5
32218,5678981
32219,9944600
32220,5616904.5
32221,7582912
32222,4759200
32223,4243025
32224,5374400
32225,6500000
32226,7590200
32227,17430794
32228,10809300
32229,17272366
32230,4838248
32231,15235600
32232,3685230
32233,5655600
32234,10477100
32235,21487500
32236,7738100
32237,40983600
32238,6650637
32239,14176900
32240,7410800
32241,5101570
32242,5325000
32243,7133100
32244,4695300
32245,7907400
32246,7190600
32247,6681578.5
32248,8691600
32249,7448300
32250,6619500
32251,4554800
32252,6045705
32253,9038166
32254,29132000
32255,5769200
32256,6419443
32257,3616150.75
32258,6361100
32259,5512504.5
32260,9025000
32261,22382100
32262,8104217.5
32263,5027800
32264,5059800
32265,10257700
32266,13583000
32267,6501118.5
32268,4403700
32269,6407400
32270,9758500
32271,6500000
32272,3569613.5
32273,8693800
32274,4853540
32275,6434085
32276,9224008
32277,11070900
32278,7332400
32279,4402700
32280,5597643
32281,5802900
32282,8784700
32283,6841827.5
32284,4161707.75
32285,10402000
32286,10244300
32287,5355000
32288,5032500
32289,4243106
32290,7982979.5
32291,3758000.75
32292,7972200
32293,4432400
32294,11344619
32295,6000000
32296,8395800
32297,9878189
32298,9345900
32299,2637600
32300,6680900
32301,12991800
32302,8361200
32303,6800000
32304,4996826.5
32305,5500000
32306,7583533.5
32307,14501700
32308,5028100
32309,6400000
32310,5350400
32311,8357901
32312,4110987
32313,5708500
32314,6500000
32315,12123600
32316,5700343.5
32317,11311929
32318,10325237
32319,4753700
32320,10293835
32321,7287800
32322,4176100
32323,7320474.5
32324,6795300
32325,4743468.5
32326,5127700
32327,5805800
32328,8305000
32329,5385900
32330,5892700
32331,6300000
32332,7114900
32333,7474347
32334,4892000
32335,7751500
32336,8835653
32337,5699000
32338,4869577
32339,8309700
32340,6945900
32341,6000000
32342,5500000
32343,6151700
32344,4244073
32345,5221494.5
32346,6059362
32347,4736500
32348,6655900
32349,6000000
32350,12724190
32351,6939100
32352,10592500
32353,5581400
32354,6654481.5
32355,5922000
32356,6265200
32357,7699100
32358,6800000
32359,21732400
32360,5212700
32361,8236500
32362,8903424
32363,6942400
32364,4923100
32365,7692700
32366,6929100
32367,4023795
32368,4790900
32369,7500000
32370,3856350
32371,7423000
32372,10053345
32373,9438200
32374,16793114
32375,5359698
32376,7500000
32377,6867200
32378,5948600
32379,5000000
32380,8827900
32381,3824840.25
32382,11288500
32383,12518990
32384,4879427.5
32385,7894900
32386,9301141
32387,3852824.75
32388,5311814.5
32389,9975622
32390,4646547.5
32391,6807424
32392,7198100
32393,7218248.5
32394,4984442.5
32395,4972577.5
32396,4229959
32397,6937234.5
32398,5538726.5
32399,9616200
32400,5815700
32401,7421020
32402,3640997
32403,11077900
32404,5271100
32405,15870700
32406,6409533
32407,6730500
32408,4384400
32409,18280900
32410,5500000
32411,7522731.5
32412,9728140
32413,11922600
32414,12816530
32415,5095905
32416,11011428
32417,8080478.5
32418,6066200
32419,5914680.5
32420,7218200
32421,1859823.75
32422,4265700
32423,5369843.5
32424,6620800
32425,4098362.5
32426,9052000
32427,11603200
32428,7000000
32429,9204000
32430,3622895.75
32431,7327300
32432,10942000
32433,3216936.75
32434,11291700
32435,6722100
32436,8935200
32437,9418700
32438,6300000
32439,4442800
32440,6828100
32441,3024604.25
32442,9697500
32443,5695208.5
32444,5000000
32445,8425766
32446,9092718
32447,7990101
32448,6124100
32449,11841737
32450,6300000
32451,9694400
32452,6232700
32453,6539466
32454,4366700
32455,7661979.5
32456,6080400
32457,5244100.5
32458,8000000
32459,9638821
32460,5812500
32461,13174700
32462,7704600
32463,4625700
32464,10013000
32465,4226918.5
32466,8214023
32467,5471100
32468,8070400
32469,8045900
32470,11147200
32471,18114514
32472,6229300
32473,6000000
32474,4009600
32475,13408442
32476,6418500
32477,3802672.25
32478,6725517
32479,3826300
32480,9949300
32481,4975000
32482,4765514
32483,9547845
32484,12958903
32485,14355173
32486,7000000
32487,6346385
32488,12571200
32489,12745200
32490,6000000
32491,7500000
32492,10121861
32493,7876500
32494,6000000
32495,5783124
32496,5565035.5
32497,7433500
32498,12816400
32499,11984100
32500,4398415
32501,8205379.5
32502,7500000
32503,5321854.5
32504,4020500
32505,7701128
32506,6340100
32507,3197300
32508,6300000
32509,4128600
32510,12864500
32511,4611931
32512,5838217.5
32513,5198346
32514,6660666
32515,7900328
32516,7281500
32517,9901700
32518,4482605
32519,4085064
32520,2130278
32521,6864100
32522,6143900
32523,7074423.5
32524,7188400
32525,5555400
32526,7540900
32527,7415608
32528,4772277
32529,6339289
32530,5180600
32531,6071879.5
32532,14207200
32533,5713013
32534,4774940
32535,5555263
32536,11375300
32537,6524777
32538,9316400
32539,5443394.5
32540,6835500
32541,12993200
32542,5852800
32543,6186655
32544,4922352
32545,4773710.5
32546,11461600
32547,6139700
32548,4047144
32549,3322175.75
32550,6500000
32551,5144400
32552,6354000
32553,6257900
32554,8755300
32555,9344200
32556,8462200
32557,3779843.5
32558,6767059.5
32559,7074400
32560,5946500
32561,5759100
32562,10431100
32563,6259000
32564,5041000
32565,8112940
32566,4048093.5
32567,4612081
32568,9760052
32569,6890972.5
32570,5806700
32571,6000000
32572,6233008
32573,8012749.5
32574,6664000
32575,5123000
32576,6619568
32577,4610100
32578,6077100
32579,7849148
32580,5428200
32581,4657492
32582,6675355.5
32583,6845619.5
32584,4459894
32585,4512948
32586,5713291
32587,5744500
32588,6458799
32589,2628090
32590,9402300
32591,7735300
32592,3857700
32593,3547331
32594,4174025.75
32595,6662063.5
32596,9811865
32597,6879100
32598,9663506
32599,6113068.5
32600,7306800
32601,4463647.5
32602,7164000
32603,6300000
32604,3770900
32605,5048587
32606,5748400
32607,7205112
32608,7334000
32609,6975433.5
32610,5919400
32611,6500000
32612,3888816.75
32613,5455600
32614,8800900
32615,3986356
32616,6200000
32617,7069300
32618,5929600
32619,3837800
32620,6647300
32621,5820600
32622,16044900
32623,10038800
32624,12917272
32625,8642800
32626,6250600
32627,7067500
32628,6970792
32629,12470400
32630,5394000
32631,5411100
32632,5939700
32633,6789200
32634,5942600
32635,8312700
32636,4713200
32637,7500000
32638,6427547.5
32639,8055986.5
32640,5500000
32641,5871700
32642,6128100
32643,11990148
32644,6649971.5
32645,6000000
32646,6811800
32647,13180512
32648,5847900
32649,6480647.5
32650,7876000
32651,1947486.25
32652,9860700
32653,10729300
32654,5235800
32655,11790082
32656,4266200
32657,5539500
32658,7500000
32659,3465900
32660,6458146.5
32661,6500000
32662,12895400
32663,8624800
32664,9294600
32665,11810293
32666,7000000
32667,5871200
32668,6000000
32669,8048323
32670,6641000
32671,6107500
32672,4052100
32673,8280000
32674,5802900
32675,4526344.5
32676,6074150
32677,4112400
32678,9356700
32679,4613400
32680,17887700
32681,8391500
32682,5453433.5
32683,12048700
32684,6415500
32685,5193900
32686,5907300
32687,5289100
32688,6500000
32689,5778278
32690,7073600
32691,7837100
32692,11789948
32693,7250400
32694,6774918
32695,8287700
32696,3412900
32697,6261100
32698,5723000
32699,5637600
32700,8287949
32701,11103100
32702,12164500
32703,8424600
32704,10000600
32705,8977600
32706,4770800
32707,7639900
32708,5658300
32709,5117600
32710,10014900
32711,6458900
32712,7706400
32713,4918400
32714,7449028
32715,3825200
32716,3923000
32717,7832700
32718,8233900
32719,5500000
32720,4883400
32721,13894100
32722,6309253.5
32723,4222200
32724,7446000
32725,15679800
32726,4633700
32727,4397000
32728,8869100
32729,5500000
32730,8586500
32731,5393400
32732,5177800
32733,5856100
32734,4447600
32735,5846500
32736,3937500
32737,3580100
32738,7227900
32739,41272200
32740,5273300
32741,6163000
32742,11985400
32743,6898343.5
32744,10849400
32745,5358300
32746,10015500
32747,6456700
32748,4159000
32749,3758552.75
32750,8500000
32751,6421900
32752,28317500
32753,5269700
32754,7377600
32755,6703500
32756,7000000
32757,11134600
32758,6614500
32759,5371100
32760,4814000
32761,5100500
32762,7000000
32763,5780400
32764,5646700
32765,5049935
32766,7182500
32767,5640500
32768,5308800
32769,5465700
32770,6200000
32771,12163300
32772,14866725
32773,5572029.5
32774,5241600
32775,5686100
32776,5400700
32777,4015600
32778,5500000
32779,3927100
32780,6105500
32781,6577700
32782,5639000
32783,8461600
32784,9620800
32785,6500000
32786,4801278.5
32787,9294810
32788,4606200
32789,3869800
32790,4502000
32791,5681229
32792,5403700
32793,14547100
32794,1590852.25
32795,5027200
32796,5370000
32797,6423100
32798,6138400
32799,11521700
32800,4032507.75
32801,5792000
32802,7299600
32803,4424100
32804,9714197
32805,9832700
32806,5071300
32807,5000000
32808,5424300
32809,8239741.5
32810,5354300
32811,8475500
32812,4773651.5
32813,6000000
32814,3684130.25
32815,4368800
32816,3880640.25
32817,6075900
32818,8000000
32819,3480451.5
32820,4965200
32821,10976400
32822,5795900
32823,8092038
32824,6047600
32825,5665400
32826,9805600
32827,8121300
32828,5674100
32829,5786700
32830,5111650.5
32831,5834900
32832,3693456
32833,11779518
32834,10526700
32835,5847400
32836,5500000
32837,5549100
32838,4288700
32839,26073400
32840,6546300
32841,5552185.5
32842,6917402
32843,3761034
32844,5520211.5
32845,7923600
32846,10976600
32847,3466981.75
32848,10105000
32849,3621800
32850,7000000
32851,9136500
32852,4092195.75
32853,4498900.5
32854,7787900
32855,9600419
32856,4419200
32857,8119500
32858,3634724.25
32859,5710500
32860,6644234.5
32861,5401000
32862,6800000
32863,6373642.5
32864,7089500
32865,7669300
32866,3569709
32867,4120200
32868,9519441
32869,6064700
32870,5192500
32871,4852700
32872,8088400
32873,4646500
32874,4510700
32875,7550500
32876,7415247.5
32877,8383000
32878,10730800
32879,3809579.75
32880,7179400
32881,7459000
32882,6801383
32883,4447300
32884,6091300
32885,4418444
32886,5228900
32887,5035700
32888,7635486
32889,3905200
32890,5126985.5
32891,6297087
32892,4897500
32893,9708600
32894,5038500
32895,7703900
32896,5778700
32897,3621852.5
32898,10839700
32899,8320700
32900,5659600
32901,6581400
32902,7500000
32903,6391400
32904,11014000
32905,6665100
32906,6155500
32907,4567591
32908,7500000
32909,2522800
32910,7567600
32911,10039700
32912,6260400
32913,6269265.5
32914,4439804.5
32915,8263759
32916,10785300
32917,5643800
32918,9718163
32919,12755800
32920,5000000
32921,4382400
32922,4451400
32923,5500000
32924,2720800
32925,4399800
32926,2894500
32927,8902000
32928,10609700
32929,11066900
32930,5189800
32931,5639500
32932,5348600
32933,5360100
32934,4319400
32935,11213500
32936,4198400
32937,4611300
32938,7076200
32939,4936761
32940,7191000
32941,10683600
32942,6646782
32943,4924400
32944,5175522
32945,5036900
32946,7143000
32947,6870237
32948,12880600
32949,5763900
32950,4468900
32951,7756400
32952,7299700
32953,6375800
32954,7057100
32955,10043700
32956,5874100
32957,4903900
32958,10479198
32959,11794828
32960,5810600
32961,9196400
32962,4982227.5
32963,9467654
32964,4657500
32965,9147100
32966,6893496.5
32967,6751100
32968,6063900
32969,6228800
32970,5787700
32971,5339700
32972,5855700
32973,5254000
32974,7215200
32975,7290300
32976,5813000
32977,5052900
32978,6078900
32979,5334812
32980,4204400
32981,5635100
32982,6000000
32983,6778300
32984,4974700
32985,4232600
32986,6520248.5
32987,8271225.5
32988,6423300
32989,4022800
32990,7940900
32991,3629127
32992,6191548.5
32993,5063100
32994,3538141.25
32995,8069400
32996,5416100
32997,7937400
32998,19704000
32999,3720763.25
33000,5621800
33001,5227300
33002,6057100
33003,4501100
33004,6360800
33005,6300000
33006,11492700
33007,5307000
33008,4031600
33009,7297800
33010,5500000
33011,4526961.5
33012,5366843.5
33013,3690500
33014,5705238.5
33015,5575405
33016,4663400
33017,5121200
33018,5771600
33019,6218455.5
33020,5882100
33021,6500411.5
33022,6500000
33023,7926200
33024,13798000
33025,4780600
33026,5526569.5
33027,3948429.75
33028,6028030.5
33029,5904300
33030,7794990.5
33031,4620300
33032,8373700
33033,8000000
33034,3857300
33035,6264000
33036,5361900
33037,7452400
33038,6612100
33039,8167200
33040,11947500
33041,3784400
33042,9804500
33043,7009683.5
33044,5852600
33045,13116300
33046,6457800
33047,9471086
33048,8922100
33049,20191800
33050,8554400
33051,6000000
33052,9720600
33053,7591500
33054,3812800
33055,10342200
33056,5371016
33057,8058900
33058,5800700
33059,9217400
33060,4571300
33061,4320200
33062,7100900
33063,6460302.5
33064,5292200
33065,5766700
33066,8816100
33067,5188300
33068,7642000
33069,12775088
33070,9499001
33071,11361900
33072,5500000
33073,3752134.75
33074,13249474
33075,5761000
33076,7594896.5
33077,6637000
33078,5093160
33079,9167400
33080,7128200
33081,15811800
33082,9062400
33083,7000000
33084,5286500
33085,11723700
33086,10651300
33087,3921100
33088,3932100
33089,9608200
33090,7869800
33091,5169000
33092,5401415
33093,15188500
33094,4902151.5
33095,4011900
33096,8261000
33097,5129300
33098,5918200
33099,5500000
33100,5629421
33101,6044900
33102,5652900
33103,2604208.25
33104,4703207.5
33105,10008800
33106,4708100
33107,3946434.25
33108,12537800
33109,5942800
33110,5684090.5
33111,5606700
33112,4892334.5
33113,6640900
33114,4495600
33115,8644500
33116,5581400
33117,4754500
33118,11407500
33119,11740900
33120,2994242.75
33121,6108100
33122,4949900
33123,43020200
33124,3862213
33125,6605300
33126,5839900
33127,6638900
33128,6000000
33129,12827192
33130,8070943.5
33131,8469771
33132,4377200
33133,31708300
33134,7871600
33135,8278800
33136,6953400
33137,4320106
33138,12518000
33139,7113500
33140,6151600
33141,6819700
33142,8284500
33143,3221701.5
33144,4154300
33145,6500000
33146,6201440.5
33147,3487100
33148,6200000
33149,15488600
33150,5177500
33151,6239600
33152,16966200
33153,10267000
33154,7216300
33155,11912000
33156,8780200
33157,6089201
33158,13734400
33159,4672400
33160,3998900
33161,6000000
33162,8821200
33163,5937400
33164,6000000
33165,7500000
33166,5396700
33167,5170300
33168,7294100
33169,3971300
33170,5909900
33171,7384400
33172,10438400
33173,4326400
33174,6072700
33175,3764636.75
33176,5273000
33177,6125200
33178,7234000
33179,12202193
33180,5255300
33181,5500000
33182,5236000
33183,5000000
33184,4887592
33185,7500000
33186,4646000
33187,6112700
33188,6842400
33189,6260500
33190,5649100
33191,11858200
33192,8387100
33193,6747913
33194,4927763
33195,7500000
33196,5418017
33197,5201100
33198,5069700
33199,6708100
33200,3693900
33201,6054700
33202,9553900
33203,7332500
33204,5921900
33205,6635660.5
33206,6000000
33207,10864900
33208,10355100
33209,6000000
33210,2852228.75
33211,6046000
33212,5023300
33213,4178700
33214,7924600
33215,4529479.5
33216,4095893.25
33217,4494441
33218,4914900
33219,3862393.5
33220,6716300
33221,5508232.5
33222,5097000
33223,1785507.375
33224,11387900
33225,7559200
33226,5250045
33227,3953700
33228,4202308
33229,6778900
33230,6300000
33231,7587500
33232,7577186.5
33233,9138114
33234,12992600
33235,6508407.5
33236,7603400
33237,15790300
33238,7971100
33239,5900600
33240,6758600
33241,6061300
33242,4387800
33243,3988100
33244,11436280
33245,6851511
33246,6653500
33247,4046322
33248,10038200
33249,16232700
33250,12242200
33251,7606300
33252,9933756
33253,6421512.5
33254,4243300
33255,7367200
33256,8222200
33257,5758200
33258,25371300
33259,5361400
33260,5084740
33261,7321000
33262,6697674.5
33263,5837100
33264,8759700
33265,9544749
33266,6574000
33267,5844400
33268,5932000
33269,10785000
33270,3226144.5
33271,5638517.5
33272,5346600
33273,7429700
33274,6795781
33275,7081400
33276,11922200
33277,6855000
33278,4354080.5
33279,6362500
33280,5500000
33281,6000000
33282,6625200
33283,5570900
33284,6117800
33285,12523000
33286,4976600
33287,3747493
33288,10756800
33289,5063900
33290,5743512
33291,5422400
33292,7764112.5
33293,6121451.5
33294,5354900
33295,4455300
33296,3891000
33297,6777000
33298,7800300
33299,13499500
33300,3675020.5
33301,7851700
33302,4199300
33303,9441800
33304,11587400
33305,5888500
33306,6152500
33307,9451800
33308,6300000
33309,6200000
33310,17896300
33311,6154600
33312,4427905.5
33313,5295300
33314,8855700
33315,7433400
33316,7148600
33317,7979280.5
33318,6864316.5
33319,6369948.5
33320,9498700
33321,5523687.5
33322,4816100
33323,7865258.5
33324,10893421
33325,8384400
33326,6708132
33327,6736600
33328,6676700
33329,10282800
33330,3307700
33331,21460200
33332,4461013
33333,10937800
33334,5822000
33335,11636400
33336,8909012
33337,3508947
33338,9723400
33339,5262400
33340,6900400
33341,7449100
33342,21887816
33343,6237890
33344,5137200
33345,5945900
33346,14846700
33347,16530963
33348,5872900
33349,5399700
33350,4976700
33351,10295800
33352,5434800
33353,6653500
33354,5628497.5
33355,4356200
33356,6641960
33357,8100600
33358,2700070.25
33359,9510300
33360,4202700
33361,9681600
33362,2909800
33363,6244000
33364,5693894
33365,8195800
33366,14073900
33367,6000000
33368,9321200
33369,7347100
33370,5202000
33371,6000000
33372,4937200
33373,5634200
33374,5876400
33375,6000000
33376,4971700
33377,7061300
33378,20817100
33379,5580400
33380,7360800
33381,6191217.5
33382,3898300
33383,6000000
33384,8030635
33385,1651400
33386,11777800
33387,7268400
33388,8215000
33389,4129163.5
33390,6813400
33391,5333682.5
33392,12093400
33393,5775000
33394,5408900
33395,8896300
33396,6089700
33397,6500000
33398,5417400
33399,9744300
33400,20398200
33401,11281600
33402,3441500
33403,6075400
33404,12283737
33405,9328900
33406,5331000
33407,6687641
33408,9408734
33409,8318681
33410,6648400
33411,5742700
33412,10412600
33413,5158000
33414,7440000
33415,19889100
33416,9833300
33417,6390551
33418,7406900
33419,7350300
33420,10445992
33421,7386400
33422,7651900
33423,3025478.5
33424,7636300
33425,5824000
33426,6544500
33427,14635400
33428,3990700
33429,4161148
33430,4301076.5
33431,4131637
33432,5342100
33433,5422500
33434,4891000
33435,7644100
33436,5439500
33437,5329000
33438,4920038.5
33439,3507600
33440,5662508
33441,4918570
33442,8707185
33443,6383000
33444,13607200
33445,4179012.5
33446,7391200
33447,3775927
33448,7935700
33449,11674800
33450,5820400
33451,13774829
33452,9394500
33453,5000000
33454,5500000
33455,6693600
33456,5887400
33457,5155700
33458,4086000
33459,16493400
33460,11143200
33461,11280300
33462,7073700
33463,4769400
33464,14179200
33465,4824700
33466,4432202.5
33467,5810600
33468,3822160.25
33469,10236447
33470,6300000
33471,1848843.5
33472,9416975
33473,7500000
33474,4672800
33475,3586521.5
33476,6000000
33477,7227000
33478,6636100
33479,10333100
33480,7817212.5
33481,7105967
33482,4705410
33483,7921384.5
33484,6261116
33485,14652700
33486,13047400
33487,5354144.5
33488,12006534
33489,11151800
33490,10894400
33491,7927800
33492,6452500
33493,6974190
33494,6200000
33495,9604576
33496,6383900
33497,9915600
33498,7560700
33499,7175600
33500,6000000
33501,8925409
33502,5285100
33503,8089100
33504,9759300
33505,6423500
33506,10220235
33507,6836200
33508,5039300
33509,5324700
33510,9973359
33511,6436100
33512,5445804
33513,15199500
33514,4124558.75
33515,4150637.25
33516,5122700
33517,8574000
33518,6789000
33519,7000000
33520,5289300
33521,7000000
33522,3978200
33523,6415300
33524,5791502.5
33525,6855000
33526,8908700
33527,6439900
33528,6000000
33529,4312500
33530,5647700
33531,5759000
33532,4450800
33533,6078400
33534,4165600
33535,7984300
33536,7250600
33537,3507500
33538,7890900
33539,8274152.5
33540,9806000
33541,12846800
33542,20267568
33543,9909800
33544,5673735.5
33545,8244331.5
33546,5316984.5
33547,7074800
33548,7437344.5
33549,8401400
33550,12983400
33551,7190300
33552,6673388.5
33553,4680736
33554,7911600
33555,13887000
33556,4490600
33557,8967591
33558,27642900
33559,8056700
33560,5078500
33561,2011008.375
33562,7104600
33563,6591600
33564,5500000
33565,5410100
33566,7920700
33567,8563230
33568,1734293.75
33569,4888800
33570,9667100
33571,2781439.25
33572,6624847.5
33573,3559486.75
33574,6902900
33575,5493208
33576,5155000
33577,8818300
33578,11815700
33579,8209300
33580,8005279.5
33581,6654209
33582,7850500
33583,4676519.5
33584,3998800
33585,4467100
33586,5000000
33587,5297000
33588,9648735
33589,8963948
33590,4646600
33591,9181300
33592,6810300
33593,4723389.5
33594,11293200
33595,3477100.75
33596,6821600
33597,6114500
33598,4131100
33599,5370200
33600,5606549
33601,5387500
33602,6852262.5
33603,6593200
33604,3836500
33605,8326700
33606,5876900
33607,10727400
33608,10047500
33609,6615700
33610,10036300
33611,6171358
33612,4493000
33613,4756959.5
33614,5167900
33615,4784896
33616,11374500
33617,6686000
33618,3143312.5
33619,9580100
33620,6200000
33621,1908483.875
33622,7192400
33623,6500257
33624,5995677
33625,2651621.25
33626,12171200
33627,3956484.75
33628,4077800
33629,8788200
33630,5871900
33631,9921200
33632,5555100
33633,3758000
33634,14612300
33635,7697400
33636,6144666
33637,3525376
33638,8463900
33639,8500000
33640,10407529
33641,7847200
33642,9297400
33643,4130766.5
33644,6738126
33645,5931800
33646,10350772
33647,6069400
33648,7500000
33649,6300000
33650,5692059.5
33651,7000000
33652,8354900
33653,6361303.5
33654,5666600
33655,4801672
33656,3346200
33657,7500000
33658,8676000
33659,6591800
33660,7500000
33661,3332930.25
33662,7812927
33663,6713700
33664,7078300
33665,9593500
33666,5861900
33667,3588500
33668,6944100
33669,16075039
33670,4802800
33671,5168400
33672,23341268
33673,11290717
33674,5446000
33675,8981400
33676,4082735
33677,6201985
33678,8089600
33679,12538729
33680,6865800
33681,9631500
33682,7000000
33683,6930500
33684,4688652.5
33685,7500000
33686,8453800
33687,6200000
33688,13124144
33689,4591700
33690,5269300
33691,8000000
33692,5285600
33693,8227005.5
33694,5309300
33695,6737900
33696,7121007
33697,4802800
33698,6423031.5
33699,11792000
33700,3504400
33701,6725119.5
33702,5619187
33703,7697700
33704,4245100
33705,6545200
33706,7105200
33707,4189535.25
33708,3982400
33709,6500000
33710,5572600
33711,11208400
33712,9830500
33713,4061300
33714,4807885.5
33715,7574939
33716,4009300
33717,9755100
33718,4811238.5
33719,7127516
33720,5289617.5
33721,6400798
33722,5085821
33723,4142000
33724,5842800
33725,4749600
33726,7581501.5
33727,7944300
33728,7071813
33729,4656100
33730,4939600
33731,14532700
33732,6597365.5
33733,3699163.25
33734,6500000
33735,7444341
33736,6089863
33737,10901800
33738,4494633.5
33739,6811700
33740,4664573.5
33741,15153065
33742,5365800
33743,6200000
33744,4759600
33745,2028329.625
33746,8411981
33747,7058620
33748,5846100
33749,4537624.5
33750,9343800
33751,5282900
33752,4506600
33753,10940500
33754,8257200
33755,9088957
33756,6554400
33757,4867300
33758,5717000
33759,3128801.5
33760,4159378.25
33761,6424300
33762,5050900
33763,5261400
33764,5780786
33765,6145879.5
33766,4956500
33767,11390800
33768,5910400
33769,7922300
33770,3139400
33771,4592300
33772,7069200
33773,6043300
33774,6203688.5
33775,4089000
33776,6000000
33777,7194839.5
33778,8331000
33779,8359200
33780,14758996
33781,6339634.5
33782,4183769.75
33783,6857695
33784,6201831
33785,10333600
33786,7399300
33787,7053200
33788,4855410.5
33789,5084500
33790,5595000
33791,6500000
33792,4575500
33793,10878500
33794,4911192
33795,5500000
33796,9044600
33797,11808600
33798,7706400
33799,3929564.5
33800,5861400
33801,5927900
33802,5814000
33803,5939400
33804,6500000
33805,4473300
33806,7426300
33807,8541900
33808,5390562
33809,20590200
33810,6369100
33811,10574900
33812,9968661
33813,4242300
33814,13773600
33815,13473500
33816,4566576.5
33817,6809200
33818,6664338.5
33819,4409100
33820,5934500
33821,7500000
33822,3867823.25
33823,5748291
33824,9647800
33825,8210812
33826,8440355
33827,6324700.5
33828,5120271.5
33829,8063800
33830,4752787.5
33831,9430510
33832,6545293.5
33833,7927453
33834,6058397
33835,8375231.5
33836,6537763.5
33837,2857100
33838,8183045
33839,6300000
33840,9385600
33841,10649400
33842,9439600
33843,6579947.5
33844,4265974
33845,5462808
33846,5253800
33847,5928154.5
33848,7111200
33849,13992400
33850,4469200
33851,4794600
33852,6388875
33853,10328645
33854,5375200
33855,5147700
33856,1883342.75
33857,8334200
33858,7810600
33859,12996776
33860,3162605
33861,4229800
33862,4868500
33863,4539800
33864,6094700
33865,4793743
33866,6943200
33867,5332800
33868,11706700
33869,8392021
33870,5601557
33871,6500000
33872,6372384.5
33873,6500000
33874,4207770
33875,11507347
33876,7626500
33877,7609900
33878,5764400
33879,6169200
33880,4274600
33881,6500000
33882,5592300
33883,4645550.5
33884,6165100
33885,6683324.5
33886,9219839
33887,7982066
33888,11563700
33889,6062600
33890,7536300
33891,6500000
33892,3922200
33893,8272900
33894,4740212.5
33895,5604009.5
33896,4899067
33897,4152181.25
33898,5500000
33899,12000535
33900,10376900
33901,6000000
33902,6385500
33903,6275259.5
33904,6000000
33905,5569300
33906,5197400
33907,3190465.75
33908,3446421.25
33909,6652121.5
33910,4519700
33911,5841900
33912,3766400
33913,5881300
33914,3343646.5
33915,35409600
33916,6614191.5
33917,5758500
33918,9828400
33919,7140088.5
33920,3435713.25
33921,4195472.5
33922,4270900
33923,9597000
33924,5122064.5
33925,9505300
33926,6313666
33927,12333061
33928,7500000
33929,7210300
33930,5761300
33931,6495460.5
33932,5532900
33933,7917781.5
33934,4362300
33935,2481810.25
33936,5933006.5
33937,5242400
33938,9064500
33939,6770636
33940,15214700
33941,7549400
33942,9092400
33943,9545600
33944,6000000
33945,8281800
33946,5705400
33947,10931343
33948,6867800.5
33949,5779700
33950,6452000
33951,3892900
33952,6604100
33953,4024800
33954,14073300
33955,5500000
33956,12378300
33957,3378920.25
33958,3957534
33959,5417100
33960,5626200
33961,7500000
33962,5255029.5
33963,7210205.5
33964,7000000
33965,3222030.5
33966,5178500
33967,6658620.5
33968,8312500
33969,4686918.5
33970,4232800
33971,4856200
33972,9545332
33973,6640262.5
33974,4679500
33975,8000000
33976,12934400
33977,5797900
33978,8794200
33979,6663753.5
33980,13377600
33981,5977562
33982,4221100
33983,3345936.75
33984,4284800
33985,5949400
33986,7142400
33987,5220400
33988,2806100
33989,6107300
33990,3229718.25
33991,4830200
33992,2611196.5
33993,11726000
33994,8058500
33995,7132228
33996,8047600
33997,5453800
33998,9178063
33999,5741600
34000,4568500
34001,7730300
34002,7370300
34003,4187200
34004,4377776
34005,5717019
34006,17042900
34007,6784992.5
34008,5682400
34009,7084500
34010,6034409
34011,4548582
34012,9515466
34013,5896300
34014,8775200
34015,6670989.5
34016,3003520.5
34017,12441500
34018,9771879
34019,7996496.5
34020,6628400
34021,6343600
34022,5915400
34023,5701300
34024,5695463.5
34025,6071532
34026,9771200
34027,7303200
34028,6650700
34029,2483900
34030,4730020.5
34031,17690842
34032,7132800
34033,8054903.5
34034,7175379.5
34035,3883076.25
34036,7690200
34037,4556800
34038,3906249.25
34039,5087164.5
34040,8420300
34041,4704634
34042,9221100
34043,4528386.5
34044,4193184.5
34045,9121500
34046,5411800
34047,6515636.5
34048,8032200
34049,3993669.5
34050,8659214
34051,8689765
34052,6231908.5
34053,10836308
34054,8037000
34055,4277500
34056,3403600
34057,5357800
34058,9531196
34059,6000000
34060,3437358.5
34061,6140500
34062,3409756.75
34063,7125200
34064,3279825.25
34065,5550800
34066,4865770.5
34067,5713400
34068,10978600
